VG,IDS,IGS,transistor,diff_VG,direction,log_IDS,sqrt_IDS
-0.8999999761581421,2.2455038717339448e-08,1.5544882714380037e-08,5,0.10000002384185791,ida,-7.64868619178308,0.0001498500541119003
-0.800000011920929,2.0941852696410024e-08,1.2214496081242032e-08,5,0.09999996423721313,ida,-7.678984899532303,0.00014471300113123915
-0.699999988079071,1.9468366474484355e-08,8.934137873950476e-09,5,0.10000002384185791,ida,-7.710670487148672,0.0001395290882736799
-0.6000000238418579,1.807842586742936e-08,5.878224129673981e-09,5,0.09999996423721313,ida,-7.7428393872926975,0.00013445603693188848
-0.5,1.68483715867751e-08,2.873979942918936e-09,5,0.10000002384185791,ida,-7.773442067792825,0.00012980127729254092
-0.4000000059604645,1.569850027749453e-08,6.170048499898328e-11,5,0.09999999403953552,ida,-7.804141834999608,0.00012529365617418357
-0.30000001192092896,1.4658421143565192e-08,2.9515305755012378e-09,5,0.09999999403953552,ida,-7.8339128049720905,0.00012107196679481668
-0.20000000298023224,1.3697947665036736e-08,5.774070110931007e-09,5,0.10000000894069672,ida,-7.8633444974069775,0.00011703823163836993
-0.10000000149011612,1.283980388677719e-08,8.716025234889457e-09,5,0.10000000149011612,ida,-7.891441609564746,0.00011331285843529494
0.0,1.1999039983834336e-08,1.1541209765653093e-08,5,0.10000000149011612,ida,-7.920853499485846,0.0001095401295591453
0.10000000149011612,1.1308995517822495e-08,1.423971163205806e-08,5,0.10000000149011612,ida,-7.946575968057753,0.00010634376106675227
0.20000000298023224,1.078118394559624e-08,1.6817988779394e-08,5,0.10000000149011612,ida,-7.967333544083821,0.00010383248020535887
0.30000001192092896,1.042007635732034e-08,1.9308906473725074e-08,5,0.10000000894069672,ida,-7.982129098556516,0.00010207877525382218
0.4000000059604645,1.02116244349304e-08,2.17927347279101e-08,5,0.09999999403953552,ida,-7.990905166139297,0.00010105258252479448
0.5,1.013242645342416e-08,2.4303446366502612e-08,5,0.09999999403953552,ida,-7.994286539916689,0.00010065995456696848
0.6000000238418579,1.0210709611158109e-08,2.6893264504224135e-08,5,0.10000002384185791,ida,-7.9909440748081675,0.00010104805594942492
0.699999988079071,1.050514342182396e-08,2.955004418936369e-08,5,0.09999996423721313,ida,-7.97859801399753,0.00010249460191553484
0.800000011920929,1.1018077117341818e-08,3.2294018126322044e-08,5,0.10000002384185791,ida,-7.95789419225324,0.00010496702871541053
0.8999999761581421,1.1908706909480316e-08,3.509427060066628e-08,5,0.09999996423721313,ida,-7.924135393224653,0.00010912702190328625
1.0,1.3183758085233421e-08,3.791427261035096e-08,5,0.10000002384185791,ida,-7.8799607746405975,0.00011482054731289789
1.100000023841858,1.4970774842026913e-08,4.072019521572656e-08,5,0.10000002384185791,ida,-7.824755721306372,0.0001223551177598506
1.2000000476837158,1.730100507302268e-08,4.3504126523430386e-08,5,0.10000002384185791,ida,-7.761928666525042,0.0001315332850385129
1.2999999523162842,2.0396280220325025e-08,4.624926575047539e-08,5,0.09999990463256836,ida,-7.690449029980457,0.00014281554614370602
1.399999976158142,2.424380163290607e-08,4.893830052310477e-08,5,0.10000002384185791,ida,-7.61539927812213,0.00015570421199475007
1.5,3.099280831975193e-08,5.109004774794812e-08,5,0.10000002384185791,ida,-7.5087390696944665,0.0001760477444324463
1.600000023841858,3.681784477294059e-08,5.368215738599247e-08,5,0.10000002384185791,ida,-7.433941637630328,0.00019187976645008872
1.7000000476837158,4.394708241761691e-08,5.617110332423181e-08,5,0.10000002384185791,ida,-7.357069951807244,0.00020963559434794682
1.7999999523162842,5.548175252556575e-08,5.8053682749914515e-08,5,0.09999990463256836,ida,-7.255849829138737,0.00023554564849634932
1.899999976158142,6.448694023220014e-08,6.052677292700537e-08,5,0.10000002384185791,ida,-7.190528228920872,0.00025394278928963533
2.0,7.579087935027928e-08,6.295169185932536e-08,5,0.10000002384185791,ida,-7.120383054079967,0.0002753014336146459
2.0999999046325684,8.881902147095389e-08,6.53704717024084e-08,5,0.09999990463256836,ida,-7.051494015806636,0.00029802520274458983
2.200000047683716,1.0447395482060529e-07,6.776907213179584e-08,5,0.10000014305114746,ida,-6.980991964935849,0.00032322431037996706
2.299999952316284,1.2233103063863382e-07,7.01679212511408e-08,5,0.09999990463256836,ida,-6.912463365320545,0.00034975853190255963
2.4000000953674316,1.434248133591609e-07,7.256254974663534e-08,5,0.10000014305114746,ida,-6.843375706599011,0.00037871468595654026
2.5,1.6745600817102968e-07,7.497261833577795e-08,5,0.09999990463256836,ida,-6.776099265748993,0.0004092138904913049
2.5999999046325684,1.956554456228332e-07,7.737280327546614e-08,5,0.09999990463256836,ida,-6.708508059999261,0.0004423295667517979
2.700000047683716,2.2913434349902673e-07,7.981149252600517e-08,5,0.10000014305114746,ida,-6.639909812275951,0.0004786797922401015
2.799999952316284,2.660071061200142e-07,8.224757408470396e-08,5,0.09999990463256836,ida,-6.575106761461084,0.0005157587673709621
2.9000000953674316,3.0997122735243465e-07,8.465325151973957e-08,5,0.10000014305114746,ida,-6.508678617075412,0.0005567505970831416
3.0,3.596352939894132e-07,8.704390097591386e-08,5,0.09999990463256836,ida,-6.44413769393355,0.0005996960013118423
3.0999999046325684,4.1742666212485346e-07,8.938960860405132e-08,5,0.09999990463256836,ida,-6.379419814868326,0.0006460856461219778
3.200000047683716,4.832546096622536e-07,9.163203884554605e-08,5,0.10000014305114746,ida,-6.315823994637574,0.0006951651671813352
3.299999952316284,5.763257036051073e-07,9.322588567783896e-08,5,0.09999990463256836,ida,-6.239332010845625,0.0007591611842060336
3.4000000953674316,6.572973347829247e-07,9.518397092733721e-08,5,0.10000014305114746,ida,-6.182238128698509,0.0008107387586534425
3.5,7.500594847442699e-07,9.703685321937883e-08,5,0.09999990463256836,ida,-6.124904292779278,0.0008660597466366105
3.5999999046325684,8.572258138883626e-07,9.885247465035718e-08,5,0.09999990463256836,ida,-6.066904759398206,0.0009258649004516602
3.700000047683716,9.74344516180281e-07,1.0069300770965128e-07,5,0.10000014305114746,ida,-6.011287454804391,0.0009870889099672232
3.799999952316284,1.1058460813728743e-06,1.0264673022675197e-07,5,0.09999990463256836,ida,-5.9563053166680575,0.0010515921649446017
3.9000000953674316,1.2549809298434411e-06,1.0473934963783904e-07,5,0.10000014305114746,ida,-5.901362873487076,0.0011202593136606547
4.0,1.4245165402826387e-06,1.070566852945376e-07,5,0.09999990463256836,ida,-5.846332503734596,0.0011935311224608425
4.099999904632568,1.6164065073098755e-06,1.0960513918689685e-07,5,0.09999990463256836,ida,-5.791449409848369,0.0012713797651802846
4.199999809265137,1.837748186517274e-06,1.1235017893795884e-07,5,0.09999990463256836,ida,-5.735713997138246,0.0013556357130576318
4.300000190734863,2.0853540263487957e-06,1.1529033372426056e-07,5,0.10000038146972656,ida,-5.680820205132461,0.0014440754919147392
4.400000095367432,2.3762340788380243e-06,1.1837083491172962e-07,5,0.09999990463256836,ida,-5.624110779961726,0.0015415038367899135
4.5,2.7089226932730526e-06,1.2158230333625397e-07,5,0.09999990463256836,ida,-5.567203388604331,0.001645880522174393
4.599999904632568,3.0888363653502893e-06,1.248504020168184e-07,5,0.09999990463256836,ida,-5.510205098337519,0.00175750856764634
4.699999809265137,3.519551910358132e-06,1.2816123273751145e-07,5,0.09999990463256836,ida,-5.4535126249440875,0.001876046883837963
4.800000190734863,4.020313554065069e-06,1.3151419864243508e-07,5,0.10000038146972656,ida,-5.395740073908118,0.002005071957328482
4.900000095367432,4.578281732392497e-06,1.349610272427526e-07,5,0.09999990463256836,ida,-5.339297485785831,0.0021396919713810437
5.0,5.367809080780717e-06,1.3834281276103866e-07,5,0.09999990463256836,ida,-5.27020293930664,0.0023168532713101872
5.099999904632568,6.0928241509827785e-06,1.4188636043854785e-07,5,0.09999990463256836,ida,-5.215181356154195,0.0024683646713933457
5.199999809265137,6.92786534273182e-06,1.4544619375556067e-07,5,0.09999990463256836,ida,-5.1594005623124275,0.0026320838403690373
5.300000190734863,7.88813667895738e-06,1.4897779010425438e-07,5,0.10000038146972656,ida,-5.103025572914371,0.002808582681524149
5.400000095367432,8.968925612862222e-06,1.5258316921062942e-07,5,0.09999990463256836,ida,-5.047259577953819,0.0029948164572912014
5.5,1.0148587534786202e-05,1.562237343932793e-07,5,0.09999990463256836,ida,-4.993594398000433,0.0031856847827093945
5.599999904632568,1.1511618140502833e-05,1.5994960733678454e-07,5,0.09999990463256836,ida,-4.938863625101944,0.00339287756049387
5.699999809265137,1.303378667216748e-05,1.6369341437894036e-07,5,0.09999990463256836,ida,-4.884929391508187,0.003610233603545272
5.800000190734863,1.470437473471975e-05,1.674347203106663e-07,5,0.10000038146972656,ida,-4.832553438007257,0.003834628369831912
5.900000095367432,1.6579966541030444e-05,1.7104719063354423e-07,5,0.09999990463256836,ida,-4.780416350206766,0.004071850505732061
6.0,1.866238198999781e-05,1.7464489587837306e-07,5,0.09999990463256836,ida,-4.729032925482849,0.004319997915508503
6.099999904632568,2.0932315237587318e-05,1.782255054649795e-07,5,0.09999990463256836,ida,-4.679182733472131,0.004575184721690187
6.199999809265137,2.3422937374562025e-05,1.8181337679834542e-07,5,0.09999990463256836,ida,-4.630358642757636,0.004839724927572023
6.300000190734863,2.6153020371566527e-05,1.854585178762136e-07,5,0.10000038146972656,ida,-4.582478147907343,0.005114002382827615
6.400000095367432,2.9108803573762998e-05,1.8916701094440214e-07,5,0.09999990463256836,ida,-4.535975644509347,0.005395257507641595
6.5,3.235392432543449e-05,1.9288567898456677e-07,5,0.09999990463256836,ida,-4.490073034639297,0.005688051012907189
6.599999904632568,3.581336568458937e-05,1.9662728334424173e-07,5,0.09999990463256836,ida,-4.445954862747975,0.005984426930340897
6.699999809265137,3.9463502616854385e-05,2.0026477898227313e-07,5,0.09999990463256836,ida,-4.403804371195743,0.006281998298062042
6.800000190734863,4.3573112634476274e-05,2.0401446931828104e-07,5,0.10000038146972656,ida,-4.360781415237684,0.006600993306652892
6.900000095367432,4.778887523571029e-05,2.0769734021541808e-07,5,0.09999990463256836,ida,-4.3206731909622125,0.006912949821581978
7.0,5.298410906107165e-05,2.111867019038982e-07,5,0.09999990463256836,ida,-4.275854364020113,0.0072790184132939
7.099999904632568,5.7696295698406175e-05,2.1480499867720937e-07,5,0.09999990463256836,ida,-4.238852069155955,0.007595807771291094
7.199999809265137,6.26653345534578e-05,2.185388154885004e-07,5,0.09999990463256836,ida,-4.202972637406487,0.007916143919450795
7.300000190734863,6.792357453377917e-05,2.2231752438983676e-07,5,0.10000038146972656,ida,-4.167979467059646,0.00824157597391295
7.400000095367432,7.334072142839432e-05,2.259856302089247e-07,5,0.09999990463256836,ida,-4.134654822343377,0.008563919746727799
7.5,7.900106720626354e-05,2.296340539942321e-07,5,0.09999990463256836,ida,-4.102367041891068,0.008888254452155584
7.599999904632568,8.477568189846352e-05,2.33339136457289e-07,5,0.09999990463256836,ida,-4.071728708261184,0.0092073710633635
7.699999809265137,9.086080535780638e-05,2.3710961727374524e-07,5,0.09999990463256836,ida,-4.041623418072778,0.009532093440467649
7.800000190734863,9.709980804473162e-05,2.4094492800941225e-07,5,0.10000038146972656,ida,-4.012781628641905,0.009853923484822258
7.900000095367432,0.00010336177365388721,2.4478191562593565e-07,5,0.09999990463256836,ida,-3.9856400469352233,0.010166699250685406
8.0,0.00010986721463268623,2.485616619196662e-07,5,0.09999990463256836,ida,-3.9591318856324627,0.01048175627615364
8.100000381469727,0.00011640031880233437,2.523785269659129e-07,5,0.10000038146972656,ida,-3.9340458302195924,0.010788897941974164
8.199999809265137,0.00012302793038543314,2.561500025421992e-07,5,0.09999942779541016,ida,-3.909996281769868,0.011091795633955449
8.300000190734863,0.00012964251800440252,2.5993730901063827e-07,5,0.10000038146972656,ida,-3.887252542397638,0.011386066836462998
8.399999618530273,0.00013635557843372226,2.6364864424976986e-07,5,0.09999942779541016,ida,-3.8653270899671224,0.011677139137379595
8.5,0.00014315119187813252,2.674966879112617e-07,5,0.10000038146972656,ida,-3.844205031687502,0.011964580723039672
8.600000381469727,0.00015003218140918761,2.7129922841595544e-07,5,0.10000038146972656,ida,-3.823815576215002,0.012248762443985418
8.699999809265137,0.0001568804436828941,2.750986709543213e-07,5,0.09999942779541016,ida,-3.8044311910845345,0.012525192361113425
8.800000190734863,0.00016375427367165685,2.7896012966266426e-07,5,0.10000038146972656,ida,-3.7858073569374104,0.012796650877149726
8.899999618530273,0.0001706434995867312,2.8281064601287653e-07,5,0.09999942779541016,ida,-3.7679102508801146,0.013063058584678062
9.0,0.0001773481344571337,2.8662651629929314e-07,5,0.10000038146972656,ida,-3.751173375555353,0.013317211962611908
9.100000381469727,0.00018412496137898415,2.9044920779597305e-07,5,0.10000038146972656,ida,-3.7348873312444697,0.013569265322005615
9.199999809265137,0.0001908153499243781,2.943646677522338e-07,5,0.09999942779541016,ida,-3.719386691899676,0.013813592940447395
9.300000190734863,0.00019745179452002048,2.9839361559425015e-07,5,0.10000038146972656,ida,-3.7045389148694423,0.014051754143878993
9.399999618530273,0.00020399398636072874,3.0233397296797193e-07,5,0.09999942779541016,ida,-3.6903826351664883,0.014282646336051618
9.5,0.00021049990027677268,3.061324207465077e-07,5,0.10000038146972656,ida,-3.6767481055730045,0.014508614691857134
9.600000381469727,0.0002168796636397019,3.1008556788947317e-07,5,0.10000038146972656,ida,-3.66378116897762,0.01472683481402918
9.699999809265137,0.00022319958952721208,3.141024365049816e-07,5,0.09999942779541016,ida,-3.651306608418288,0.014939865780093611
9.800000190734863,0.0002294319710927084,3.1808033895686094e-07,5,0.10000038146972656,ida,-3.6393460637596067,0.015147011952616543
9.899999618530273,0.00023557357781101018,3.2212579981205636e-07,5,0.09999942779541016,ida,-3.6278734220953726,0.015348406360629438
10.0,0.0002416057832306251,3.2612197742309945e-07,5,0.10000038146972656,ida,-3.6168926743758734,0.015543673414950054
10.100000381469727,0.00024755997583270073,3.300237665371242e-07,5,0.10000038146972656,ida,-3.606319568375916,0.015734038764179423
10.199999809265137,0.00025338269188068807,3.339612817399029e-07,5,0.09999942779541016,ida,-3.596223054320114,0.015917998991100864
10.300000190734863,0.0002590801741462201,3.3804442978180305e-07,5,0.10000038146972656,ida,-3.5865658196978223,0.01609596763621933
10.399999618530273,0.00026466816780157387,3.420904874928965e-07,5,0.09999942779541016,ida,-3.5772982890705585,0.01626862525850214
10.5,0.0002701450721360743,3.4618909694472677e-07,5,0.10000038146972656,ida,-3.568402950255565,0.016436090536866555
10.600000381469727,0.0002755283785518259,3.5031979450650397e-07,5,0.10000038146972656,ida,-3.5598336635499797,0.016599047519415863
10.699999809265137,0.0002808828139677644,3.544551248069183e-07,5,0.09999942779541016,ida,-3.5514748326293235,0.016759558883448107
10.800000190734863,0.0002860677777789533,3.587008734484698e-07,5,0.10000038146972656,ida,-3.5435310576819545,0.016913538298622004
10.899999618530273,0.0002911379560828209,3.628657054832729e-07,5,0.09999942779541016,ida,-3.5359011712607846,0.017062765194505284
11.0,0.0002961447462439537,3.670114381293388e-07,5,0.10000038146972656,ida,-3.52849596755621,0.017208856622215017
11.100000381469727,0.000301041582133621,3.7131542285351316e-07,5,0.10000038146972656,ida,-3.5213735122337155,0.01735054990868073
11.199999809265137,0.00030588143272325397,3.755721706966142e-07,5,0.09999942779541016,ida,-3.514446884279021,0.017489466336147994
11.300000190734863,0.00031064692302607,3.797221097556758e-07,5,0.10000038146972656,ida,-3.507732943738994,0.017625178666500662
11.399999618530273,0.0003152961144223809,3.83959587679783e-07,5,0.09999942779541016,ida,-3.5012813812829133,0.0177565794685345
11.5,0.0003197890764568001,3.882979910940776e-07,5,0.10000038146972656,ida,-3.4951363752225495,0.017882647355936986
11.600000381469727,0.00032423908123746514,3.925103158053389e-07,5,0.10000038146972656,ida,-3.489134639879688,0.018006639920803248
11.699999809265137,0.00032866792753338814,3.968194448589202e-07,5,0.09999942779541016,ida,-3.483242673694042,0.0181292009623532
11.800000190734863,0.00033293740125373006,4.0123904909705743e-07,5,0.10000038146972656,ida,-3.477637414678954,0.01824657231519745
11.899999618530273,0.0003371701459400356,4.0550335711486696e-07,5,0.09999942779541016,ida,-3.4721508860861094,0.018362193385868572
12.0,0.0003412939258851111,4.0969584347294585e-07,5,0.10000038146972656,ida,-3.466871440927493,0.018474142087932285
12.0,0.0003448833303991705,4.093535608262755e-07,5,0.0,volta,-3.4623277963273336,0.01857103471536173
11.899999618530273,0.00034785529715009034,4.0467148210154846e-07,5,-0.10000038146972656,volta,-3.4586013788075887,0.018650879259436814
11.800000190734863,0.00035043596290051937,4.000245326096774e-07,5,-0.09999942779541016,volta,-3.4553913314770996,0.018719934906417792
11.699999809265137,0.0003528771048877388,3.9525184547528625e-07,5,-0.10000038146972656,volta,-3.452376518300487,0.018785023419941184
11.600000381469727,0.00035512950853444636,3.904682444044738e-07,5,-0.09999942779541016,volta,-3.449613239663369,0.018844880167686033
11.5,0.0003572346759028733,3.8586287587349943e-07,5,-0.10000038146972656,volta,-3.4470463918261784,0.018900652790389893
11.399999618530273,0.00035919519723393023,3.8122863088574377e-07,5,-0.10000038146972656,volta,-3.4446694788776355,0.018952445679487652
11.300000190734863,0.0003610162530094385,3.7640981531694706e-07,5,-0.09999942779541016,volta,-3.4424732456471907,0.019000427705960686
11.199999809265137,0.00036272843135520816,3.7186077861406375e-07,5,-0.10000038146972656,volta,-3.440418402244893,0.019045430721178456
11.100000381469727,0.0003643783857114613,3.672676882615633e-07,5,-0.09999942779541016,volta,-3.4384473925240844,0.01908869785269444
11.0,0.00036588619695976377,3.6252004065318033e-07,5,-0.10000038146972656,volta,-3.436653973944055,0.01912815194836563
10.899999618530273,0.0003673058236017823,3.578012979232881e-07,5,-0.10000038146972656,volta,-3.434972185899005,0.019165224329544966
10.800000190734863,0.00036864299909211695,3.53205194869588e-07,5,-0.09999942779541016,volta,-3.433394009379308,0.019200078101198365
10.699999809265137,0.0003699274966493249,3.4858928188441496e-07,5,-0.10000038146972656,volta,-3.431883386448187,0.01923349933447694
10.600000381469727,0.0003711290191859007,3.438989324422437e-07,5,-0.09999942779541016,volta,-3.430475086126632,0.019264709164321703
10.5,0.0003722671535797417,3.392279381841945e-07,5,-0.10000038146972656,volta,-3.429145281397444,0.01929422591294457
10.399999618530273,0.0003733769408427179,3.3457791914770496e-07,5,-0.10000038146972656,volta,-3.4278525068850585,0.019322964080148726
10.300000190734863,0.00037438207073137164,3.2991465559462085e-07,5,-0.09999942779541016,volta,-3.42668495792773,0.019348955287853957
10.199999809265137,0.0003753284690901637,3.2527259463677183e-07,5,-0.10000038146972656,volta,-3.4255884926083926,0.01937339591011766
10.100000381469727,0.0003762387786991894,3.2067637789623404e-07,5,-0.09999942779541016,volta,-3.4245364440139,0.019396875488057075
10.0,0.0003771259216591716,3.1617560125596356e-07,5,-0.10000038146972656,volta,-3.423513615442071,0.019419730215921426
9.899999618530273,0.0003779133839998394,3.11561109356262e-07,5,-0.10000038146972656,volta,-3.4226077270447566,0.019439994444439522
9.800000190734863,0.0003786596062127501,3.0682093665745924e-07,5,-0.09999942779541016,volta,-3.421751021086113,0.01945917794288212
9.699999809265137,0.0003793235227931291,3.0215750257411855e-07,5,-0.10000038146972656,volta,-3.420990224783383,0.019476229686290134
9.600000381469727,0.00037996837636455894,2.975413053718512e-07,5,-0.09999942779541016,volta,-3.420252546914434,0.019492777543607245
9.5,0.00038057361962273717,2.9287633651620126e-07,5,-0.10000038146972656,volta,-3.4195613191739227,0.0195082961742623
9.399999618530273,0.00038113159826025367,2.878870759559504e-07,5,-0.10000038146972656,volta,-3.4189250439300376,0.019522591996460247
