Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
3592.548,-1.0,1.542580174707098e-09,-0.239999994635582,-1.121579451535126e-08,33,-0.0599999874830246,ida,-8.81175225450509
3593.546,-1.0,9.823083457760615e-10,-0.300000011920929,-1.3192081205204428e-08,33,-0.06000001728534701,ida,-9.00775216613434
3594.546,-1.0,5.208850017979215e-10,-0.3600000143051147,-1.520049508485499e-08,33,-0.06000000238418568,ida,-9.283258147328631
3595.546,-1.0,1.461982757078317e-10,-0.4199999868869781,-1.717389785937939e-08,33,-0.0599999725818634,ida,-9.835057749505312
3596.546,-1.0,2.223253352251486e-11,-0.47999998927116394,-1.9101070947158408e-08,33,-0.060000002384185847,ida,-10.65301104417671
3597.547,-1.0,8.76545919181737e-11,-0.5400000214576721,-2.088290429469453e-08,33,-0.06000003218650818,ida,-10.057225327801932
3598.547,-1.0,3.8409234126568486e-11,-0.6000000238418579,-2.242132524088447e-08,33,-0.06000000238418579,ida,-10.415564352504735
3599.548,-1.0,5.735159014363944e-10,-0.6600000262260437,-2.376686403238182e-08,33,-0.06000000238418579,ida,-9.241454536245117
3600.549,-1.0,1.8199801665730318e-09,-0.7200000286102295,-2.4306011425778713e-08,33,-0.06000000238418579,ida,-8.739933344759333
3601.615,-1.0,4.536294895274295e-09,-0.7799999713897705,-2.565027479306536e-08,33,-0.059999942779541016,ida,-8.3432987205994
3602.547,-1.0,1.007887107107308e-08,-0.8399999737739563,-2.6125276164634673e-08,33,-0.06000000238418579,ida,-7.996588110257639
3603.547,-1.0,2.083082151216331e-08,-0.8999999761581422,-2.635550444551882e-08,33,-0.0600000023841859,ida,-7.681293602295939
3604.547,-1.0,4.072870041227361e-08,-0.959999978542328,-2.636277685041932e-08,34,-0.06000000238418579,ida,-7.390099447335628
3605.548,-1.0,7.61637224400147e-08,-1.019999980926514,-2.63624198026946e-08,34,-0.0600000023841859,ida,-7.118251838315138
3606.547,-1.0,1.394423208012086e-07,-1.080000042915344,-2.606829418994039e-08,34,-0.06000006198883012,ida,-6.855605397679684
3607.565,-1.0,2.7426506221672753e-07,-1.139999985694885,-2.3541975480156914e-08,34,-0.059999942779541016,ida,-6.561829512311196
3609.384,-1.0,3.6566532912729604e-07,-1.200000047683716,-2.914266694631351e-08,34,-0.06000006198883101,ida,-6.43691621571477
3609.55,-1.0,5.909816991334083e-07,-1.2599999904632573,-2.8788196715368034e-08,34,-0.05999994277954124,ida,-6.228425967660937
3610.548,-1.0,8.9107027179125e-07,-1.320000052452087,-3.014634941678196e-08,34,-0.06000006198882968,ida,-6.050088045180008
3611.546,-1.0,1.294366143156367e-06,-1.379999995231628,-3.177067142701162e-08,34,-0.059999942779541016,ida,-5.887942855460378
3612.564,-1.0,1.7826497469286553e-06,-1.440000057220459,-3.441611440280212e-08,34,-0.06000006198883101,ida,-5.748933978147512
3613.546,-1.0,2.39080054598162e-06,-1.5,-3.708020557269265e-08,34,-0.059999942779541016,ida,-5.621456653659513
3614.546,-1.0,3.1054103146743728e-06,-1.559999942779541,-4.007583953580252e-08,34,-0.059999942779541016,ida,-5.507881008812397
3615.547,-1.0,3.91519779441296e-06,-1.620000004768372,-4.3420314455033804e-08,34,-0.06000006198883101,ida,-5.407246292647617
3616.548,-1.0,4.795952918357216e-06,-1.679999947547913,-4.6531248187875456e-08,34,-0.059999942779541016,ida,-5.319125089000634
3617.615,-1.0,5.728104952140711e-06,-1.7400000095367427,-5.113446732707416e-08,34,-0.06000006198882968,ida,-5.241989033347197
3618.549,-1.0,6.684726486128056e-06,-1.799999952316284,-5.5572701995743046e-08,34,-0.05999994277954124,ida,-5.17491635773564
3619.547,-1.0,7.650261068192776e-06,-1.8600000143051152,-6.027423182786151e-08,34,-0.06000006198883123,ida,-5.116323744122078
3620.547,-1.0,8.606051778770054e-06,-1.919999957084656,-6.52692335734173e-08,34,-0.059999942779540794,ida,-5.065196045289663
3621.547,-1.0,9.54554616328096e-06,-1.980000019073486,-7.053458972450244e-08,34,-0.06000006198883012,ida,-5.020199217724662
3622.547,-1.0,1.048631656885846e-05,-2.039999961853027,-7.573126481474901e-08,34,-0.059999942779540794,ida,-4.979377035613988
3623.565,-1.0,1.13483183667995e-05,-2.099999904632568,-8.174956178663707e-08,34,-0.059999942779541016,ida,-4.945068488966705
3624.548,-1.0,1.22127048598486e-05,-2.160000085830688,-8.76941896876815e-08,34,-0.06000018119812012,ida,-4.913188138216417
3625.548,-1.0,1.3057171599939472e-05,-2.2200000286102286,-9.381340504432957e-08,34,-0.05999994277954057,ida,-4.884150888265441
3626.55,-1.0,1.386599524266785e-05,-2.2799999713897714,-1.0205995693013391e-07,34,-0.05999994277954279,ida,-4.8580489531408135
3627.565,-1.0,1.472423082304886e-05,-2.339999914169312,-1.0562157370941351e-07,34,-0.05999994277954057,ida,-4.831967382994546
3628.954,-1.0,1.542116297059692e-05,-2.400000095367432,-1.1456072002147271e-07,34,-0.06000018119812012,ida,-4.811882873193774
3629.546,-1.0,1.615730434423313e-05,-2.4600000381469727,-1.2159789264387652e-07,34,-0.05999994277954057,ida,-4.791631094432638
3630.548,-1.0,1.685748065938242e-05,-2.519999980926514,-1.292781774964169e-07,34,-0.05999994277954146,ida,-4.773207329917869
3683.546,-1.0,2.2478937822256736e-08,0.47999998927116394,3.846177065724987e-08,34,-0.06000003218650818,ida,-7.648224213958456
3684.547,-1.0,1.89743278866672e-08,0.4199999868869781,2.8271484708852768e-08,34,-0.060000002384185847,ida,-7.72183359884652
3685.547,-1.0,1.58525583771052e-08,0.3600000143051147,1.955616468762855e-08,34,-0.0599999725818634,ida,-7.799900638847011
3687.67,-1.0,1.308231389884895e-08,0.300000011920929,1.3175249335972692e-08,34,-0.06000000238418568,ida,-7.883315434557175
3688.548,-1.0,1.073889777103432e-08,0.239999994635582,8.314382959895282e-09,34,-0.06000001728534701,ida,-7.969040291869514
3689.549,-1.0,8.772182980010255e-09,0.1800000071525574,4.3032168939305385e-09,34,-0.0599999874830246,ida,-8.056892317899674
3690.547,-1.0,7.2676660245463146e-09,0.119999997317791,1.005411198740092e-09,34,-0.0600000098347664,ida,-8.138605038302531
3691.547,-1.0,5.7394147212619365e-09,0.059999998658895486,-1.7143368946648248e-09,34,-0.05999999865889551,ida,-8.24113239266929
3692.547,-1.0,4.581558687988263e-09,0.0,-4.024148125836291e-09,34,-0.059999998658895486,ida,-8.338986745919614
3693.548,-1.0,3.5982012924762326e-09,-0.059999998658895486,-6.100559168942253e-09,34,-0.059999998658895486,ida,-8.44391454477969
3694.547,-1.0,2.7635456145702615e-09,-0.119999997317791,-7.978951721554493e-09,34,-0.05999999865889551,ida,-8.558533362639048
3695.548,-1.0,2.0391821564658126e-09,-0.1800000071525574,-9.809470569166477e-09,34,-0.0600000098347664,ida,-8.6905439777459
3696.547,-1.0,1.414477868166841e-09,-0.239999994635582,-1.1101675134739248e-08,34,-0.0599999874830246,ida,-8.849403843405442
3697.615,-1.0,8.889317615334846e-10,-0.300000011920929,-1.355410805814472e-08,34,-0.06000001728534701,ida,-9.05113157618042
3698.546,-1.0,4.5915843349675356e-10,-0.3600000143051147,-1.549418016111304e-08,34,-0.06000000238418568,ida,-9.338037434460418
3699.546,-1.0,1.0429621055685349e-10,-0.4199999868869781,-1.74110539319372e-08,34,-0.0599999725818634,ida,-9.981731470711967
3700.546,-1.0,6.083249876054353e-11,-0.47999998927116394,-1.9318735056117482e-08,34,-0.060000002384185847,ida,-10.215864344056104
3701.546,-1.0,1.01184845224811e-10,-0.5400000214576721,-2.103531393515823e-08,34,-0.06000003218650818,ida,-9.99488452828763
3702.547,-1.0,4.8220157033984634e-11,-0.6000000238418579,-2.255450581856167e-08,34,-0.06000000238418579,ida,-10.31677137963086
3703.547,-1.0,6.241202554768677e-10,-0.6600000262260437,-2.387388953195568e-08,34,-0.06000000238418579,ida,-9.204731722403764
3704.548,-1.0,1.946210970160678e-09,-0.7200000286102295,-2.493380257817535e-08,34,-0.06000000238418579,ida,-8.710810083795081
3705.548,-1.0,5.836915839552147e-09,-0.7799999713897705,-2.325538339675859e-08,34,-0.059999942779541016,ida,-8.233816568584922
3707.247,-1.0,9.529149913589663e-09,-0.8399999737739563,-2.788364916739283e-08,34,-0.06000000238418579,ida,-8.020945840631779
3707.547,-1.0,2.0589054017250416e-08,-0.8999999761581422,-2.706791235596029e-08,34,-0.0600000023841859,ida,-7.6863636069772125
3708.549,-1.0,4.041351076011779e-08,-0.959999978542328,-2.6896000093756808e-08,35,-0.06000000238418579,ida,-7.393473420343833
3709.547,-1.0,7.562683634887435e-08,-1.019999980926514,-2.674309129702124e-08,35,-0.0600000023841859,ida,-7.121324066798974
3710.548,-1.0,1.387101349337172e-07,-1.080000042915344,-2.642478946768279e-08,35,-0.06000006198883012,ida,-6.857891805797781
3711.564,-1.0,2.3332678722454153e-07,-1.139999985694885,-2.6754415571872408e-08,35,-0.059999942779541016,ida,-6.632035398900288
3712.548,-1.0,3.833651476270461e-07,-1.200000047683716,-2.670164178653067e-08,35,-0.06000006198883101,ida,-6.416387372108094
3713.614,-1.0,6.013016786710068e-07,-1.2599999904632573,-2.8275966457158568e-08,35,-0.05999994277954124,ida,-6.220907583720545
3714.548,-1.0,9.013983230943268e-07,-1.320000052452087,-2.983354363550461e-08,35,-0.06000006198882968,ida,-6.045083254198875
3715.548,-1.0,1.303513045058935e-06,-1.379999995231628,-3.159129491336898e-08,35,-0.059999942779541016,ida,-5.884884618221189
3716.563,-1.0,1.8064998812405968e-06,-1.440000057220459,-3.390487535170905e-08,35,-0.06000006198883101,ida,-5.743162062646501
3717.566,-1.0,2.4008522814256135e-06,-1.5,-3.69232537877906e-08,35,-0.059999942779541016,ida,-5.619634560199237
3718.546,-1.0,3.118601853202563e-06,-1.559999942779541,-3.991971198047394e-08,35,-0.059999942779541016,ida,-5.506040067369949
3719.547,-1.0,3.926284080080222e-06,-1.620000004768372,-4.326008706811991e-08,35,-0.06000006198883101,ida,-5.4060182809082304
3720.547,-1.0,4.810392510989914e-06,-1.679999947547913,-4.694742017363751e-08,35,-0.059999942779541016,ida,-5.3178194852889265
3721.547,-1.0,5.74550495002768e-06,-1.7400000095367427,-5.092927324312768e-08,35,-0.06000006198882968,ida,-5.240671796849709
3722.548,-1.0,6.706457952532219e-06,-1.799999952316284,-5.531881086540125e-08,35,-0.05999994277954124,ida,-5.17350679396311
3723.547,-1.0,7.674822882108856e-06,-1.8600000143051152,-6.000655616844597e-08,35,-0.06000006198883123,ida,-5.114931638288606
3724.547,-1.0,9.0293442553957e-06,-1.919999957084656,-5.795597957103382e-08,35,-0.059999942779540794,ida,-5.04434378862382
3726.71,-1.0,9.738199878484009e-06,-1.980000019073486,-6.695530174738451e-08,35,-0.06000006198883012,ida,-5.011521315718262
3727.548,-1.0,1.0682606443879188e-05,-2.039999961853027,-7.285203906803872e-08,35,-0.059999942779540794,ida,-4.971322771081883
3728.565,-1.0,1.1542355423443952e-05,-2.099999904632568,-7.864976225846477e-08,35,-0.059999942779541016,ida,-4.937705556603007
3729.614,-1.0,1.240540677827084e-05,-2.160000085830688,-8.551346297736018e-08,35,-0.06000018119812012,ida,-4.906388990467794
3730.547,-1.0,1.32404802570818e-05,-2.2200000286102286,-9.190681282689184e-08,35,-0.05999994277954057,ida,-4.878096261934249
3731.547,-1.0,1.405600232828874e-05,-2.2799999713897714,-9.846197457363814e-08,35,-0.05999994277954279,ida,-4.852138179574595
3732.548,-1.0,1.483719279349316e-05,-2.339999914169312,-1.0696959407141551e-07,35,-0.05999994277954057,ida,-4.828648260082638
3733.563,-1.0,1.559734300826676e-05,-2.400000095367432,-1.1241781550097581e-07,35,-0.06000018119812012,ida,-4.806949376974187
3734.546,-1.0,1.633852662052959e-05,-2.4600000381469727,-1.197003172137556e-07,35,-0.05999994277954057,ida,-4.786787109947087
3735.546,-1.0,1.705390241113491e-05,-2.519999980926514,-1.273340046736848e-07,35,-0.05999994277954146,ida,-4.768176226542519
3788.546,-1.0,2.220398265251333e-08,0.47999998927116394,3.898206912822388e-08,35,-0.06000003218650818,ida,-7.653569120644837
3789.547,-1.0,1.8774592547288194e-08,0.4199999868869781,2.871179560770543e-08,35,-0.060000002384185847,ida,-7.726429479430826
3790.547,-1.0,1.573235941521034e-08,0.3600000143051147,2.102069807108364e-08,35,-0.0599999725818634,ida,-7.803206140430385
3791.566,-1.0,1.306631602915331e-08,0.300000011920929,1.456780474029529e-08,35,-0.06000000238418568,ida,-7.8838468419324
3792.548,-1.0,1.078923972386292e-08,0.239999994635582,9.492802988120273e-09,35,-0.06000001728534701,ida,-7.9670091572970865
3793.549,-1.0,8.872282464267299e-09,0.1800000071525574,5.749916986985681e-09,35,-0.0599999874830246,ida,-8.051964640132132
3794.614,-1.0,7.266473645017868e-09,0.119999997317791,1.862657139639623e-09,35,-0.0600000098347664,ida,-8.138676297264185
3795.547,-1.0,5.887794696235459e-09,0.059999998658895486,-9.981393489510992e-10,35,-0.05999999865889551,ida,-8.230047341986888
3796.547,-1.0,4.742062298390692e-09,0.0,-3.422689465182316e-09,35,-0.059999998658895486,ida,-8.32403274481806
3797.548,-1.0,3.756547073408001e-09,-0.059999998658895486,-5.5925606368134595e-09,35,-0.059999998658895486,ida,-8.42521116463249
3798.547,-1.0,2.91706325761254e-09,-0.119999997317791,-7.540595703403596e-09,35,-0.05999999865889551,ida,-8.535054152937168
3799.548,-1.0,2.1856547682830296e-09,-0.1800000071525574,-9.421229130168738e-09,35,-0.0600000098347664,ida,-8.660418435282104
3800.548,-1.0,1.5500545291757819e-09,-0.239999994635582,-1.130522520043087e-08,35,-0.0599999874830246,ida,-8.809653023569327
3801.548,-1.0,1.0124325822147278e-09,-0.300000011920929,-1.3240492258148608e-08,35,-0.06000001728534701,ida,-8.99463388677695
3802.548,-1.0,5.614400055975465e-10,-0.3600000143051147,-1.524302994937443e-08,35,-0.06000000238418568,ida,-9.250696644798762
3803.546,-1.0,5.021691396045469e-10,-0.4199999868869781,-1.4773857692773621e-08,35,-0.0599999725818634,ida,-9.299149980016697
3805.609,-1.0,1.374602376369438e-10,-0.47999998927116394,-1.765742396742098e-08,35,-0.060000002384185847,ida,-9.861822909631643
3806.546,-1.0,8.803606454943491e-11,-0.5400000214576721,-1.971178065218737e-08,35,-0.06000003218650818,ida,-10.055339379824566
3807.548,-1.0,2.291560136091775e-10,-0.6000000238418579,-2.153352518519114e-08,35,-0.06000000238418579,ida,-9.639868741329893
3808.548,-1.0,8.972644849336574e-10,-0.6600000262260437,-2.30291838931862e-08,35,-0.06000000238418579,ida,-9.047079521932051
3809.548,-1.0,2.306473234625628e-09,-0.7200000286102295,-2.3664867399020295e-08,35,-0.06000000238418579,ida,-8.637051580779037
3810.616,-1.0,5.262982938347704e-09,-0.7799999713897705,-2.508713059512502e-08,35,-0.059999942779541016,ida,-8.278768037885715
3811.548,-1.0,1.119731685150782e-08,-0.8399999737739563,-2.566378221047216e-08,35,-0.06000000238418579,ida,-7.950886032346549
3812.547,-1.0,2.255347908430849e-08,-0.8999999761581422,-2.593735537459452e-08,35,-0.0600000023841859,ida,-7.646786454647554
3813.548,-1.0,4.3367350599510246e-08,-0.959999978542328,-2.6010024356537536e-08,36,-0.06000000238418579,ida,-7.362837108982417
3814.548,-1.0,7.997986273267088e-08,-1.019999980926514,-2.603552395896713e-08,36,-0.0600000023841859,ida,-7.097019345570024
3815.548,-1.0,1.4486658983514642e-07,-1.080000042915344,-2.581458069528253e-08,36,-0.06000006198883012,ida,-6.8390317630677435
3816.565,-1.0,2.4195063019760715e-07,-1.139999985694885,-2.625174566617261e-08,36,-0.059999942779541016,ida,-6.616273242367149
3817.548,-1.0,3.948491666960763e-07,-1.200000047683716,-2.685341904395955e-08,36,-0.06000006198883101,ida,-6.403568774200691
3818.547,-1.0,6.161383225844475e-07,-1.2599999904632573,-2.79309642081671e-08,36,-0.05999994277954124,ida,-6.210321778109111
3819.547,-1.0,9.195760526381492e-07,-1.320000052452087,-2.9530323075732674e-08,36,-0.06000006198882968,ida,-6.036412347040129
3820.548,-1.0,1.325702669419115e-06,-1.379999995231628,-3.133323289716828e-08,36,-0.059999942779541016,ida,-5.877553869226965
3821.563,-1.0,1.8184410919275247e-06,-1.440000057220459,-3.403462045525885e-08,36,-0.06000006198883101,ida,-5.740300763273111
3822.546,-1.0,2.431274651826243e-06,-1.5,-3.6735034569801435e-08,36,-0.059999942779541016,ida,-5.614165977793835
3823.546,-1.0,3.287733761681011e-06,-1.559999942779541,-3.780040813694541e-08,36,-0.059999942779541016,ida,-5.483103358563353
3825.184,-1.0,3.934719643439166e-06,-1.620000004768372,-4.410145493238815e-08,36,-0.06000006198883101,ida,-5.405086206543787
3825.547,-1.0,4.843844180868473e-06,-1.679999947547913,-4.657418628539745e-08,36,-0.059999942779541016,ida,-5.314809835900048
3826.615,-1.0,5.787016107206e-06,-1.7400000095367427,-5.104378431042278e-08,36,-0.06000006198882968,ida,-5.237545308847625
3827.548,-1.0,6.760374162695371e-06,-1.799999952316284,-5.529417990146612e-08,36,-0.05999994277954124,ida,-5.170029266736317
3828.548,-1.0,7.740393812127877e-06,-1.8600000143051152,-5.990809626155169e-08,36,-0.06000006198883123,ida,-5.1112369429239335
3829.547,-1.0,8.714609066373667e-06,-1.919999957084656,-6.477109337765796e-08,36,-0.059999942779540794,ida,-5.059752090381273
3830.548,-1.0,9.670055987953674e-06,-1.980000019073486,-6.995851009605758e-08,36,-0.06000006198883012,ida,-5.014571011419693
3831.547,-1.0,1.062563660525484e-05,-2.039999961853027,-7.508212718221331e-08,36,-0.059999942779540794,ida,-4.97364504096075
3832.565,-1.0,1.150137177319266e-05,-2.099999904632568,-8.09862399364647e-08,36,-0.059999942779541016,ida,-4.939250358081284
3833.548,-1.0,1.237964625033783e-05,-2.160000085830688,-8.683060315206603e-08,36,-0.06000018119812012,ida,-4.907291765147989
3834.548,-1.0,1.32323257275857e-05,-2.2200000286102286,-9.290030078545897e-08,36,-0.05999994277954057,ida,-4.878363817045463
3835.548,-1.0,1.4055013707547907e-05,-2.2799999713897714,-9.921838284299157e-08,36,-0.05999994277954279,ida,-4.852168726498411
3836.548,-1.0,1.484897074988112e-05,-2.339999914169312,-1.075612274803461e-07,36,-0.05999994277954057,ida,-4.828303648241617
3837.565,-1.0,1.561810859129764e-05,-2.400000095367432,-1.1288452128610521e-07,36,-0.06000018119812012,ida,-4.806371561886337
3838.546,-1.0,1.636135493754409e-05,-2.4600000381469727,-1.2010299599296562e-07,36,-0.05999994277954057,ida,-4.786180733822847
3839.546,-1.0,1.706855255179107e-05,-2.519999980926514,-1.276930561289191e-07,36,-0.05999994277954146,ida,-4.767803306385167
3893.546,-1.0,2.245956665092308e-08,0.47999998927116394,3.797264014337998e-08,36,-0.06000003218650818,ida,-7.648598627545998
3894.546,-1.0,1.89483770896004e-08,0.4199999868869781,2.791570530291665e-08,36,-0.060000002384185847,ida,-7.722427981010628
3895.547,-1.0,1.582579578496279e-08,0.3600000143051147,2.0186972093938487e-08,36,-0.0599999725818634,ida,-7.800634442680037
3896.547,-1.0,1.312041320034041e-08,0.300000011920929,1.403468896654658e-08,36,-0.06000000238418568,ida,-7.882052487536424
3897.548,-1.0,1.080539213660359e-08,0.239999994635582,9.051453808694987e-09,36,-0.06000001728534701,ida,-7.966359467589362
3898.549,-1.0,8.856869015971823e-09,0.1800000071525574,4.929042063395173e-09,36,-0.0599999874830246,ida,-8.052719778045617
3899.547,-1.0,7.243323274508383e-09,0.119999997317791,1.5550017939958138e-09,36,-0.0600000098347664,ida,-8.14006213150478
3900.548,-1.0,5.849420947612315e-09,0.059999998658895486,-1.267659643922059e-09,36,-0.05999999865889551,ida,-8.232887123952631
3901.547,-1.0,4.872703573965963e-09,0.0,-1.9781232207805025e-09,36,-0.059999998658895486,ida,-8.312230007684283
3903.453,-1.0,3.84738463310441e-09,-0.059999998658895486,-4.662513930497879e-09,36,-0.059999998658895486,ida,-8.414834393967526
3904.548,-1.0,2.9664517509075945e-09,-0.119999997317791,-7.031142779112541e-09,36,-0.05999999865889551,ida,-8.527762711032915
