Time (s),Vds (V),IDS,VG,IGS,cycle_id,diff_VG,direction,log_IDS
2700.548,-1.0,6.1149498833401594e-06,-1.620000004768372,-6.856322176673757e-10,25,0.059999942779541016,volta,-5.213607097986324
2701.546,-1.0,5.245380179985659e-06,-1.559999942779541,2.1679043005207177e-09,25,0.06000006198883101,volta,-5.280223029093636
2702.547,-1.0,4.429417913343058e-06,-1.5,4.708349710114135e-09,25,0.059999942779541016,volta,-5.3536533423170845
2703.548,-1.0,3.6848114177701055e-06,-1.440000057220459,6.949115061161136e-09,25,0.059999942779541016,volta,-5.433584733671292
2704.547,-1.0,2.997748879352002e-06,-1.379999995231628,8.054650280087117e-09,25,0.06000006198883101,volta,-5.523204750700404
2705.943,-1.0,2.4713276616239446e-06,-1.320000052452087,1.133848481771338e-08,25,0.059999942779541016,volta,-5.60706966973299
2706.548,-1.0,1.972200834643445e-06,-1.2599999904632573,1.220158374337643e-08,25,0.06000006198882968,volta,-5.705048861739495
2707.618,-1.0,1.57235979258985e-06,-1.200000047683716,1.4587593355486212e-08,25,0.05999994277954124,volta,-5.803448070219297
2708.548,-1.0,1.248042508450453e-06,-1.139999985694885,1.657011594602409e-08,25,0.06000006198883101,volta,-5.903770622288957
2709.547,-1.0,9.851994491327787e-07,-1.080000042915344,1.883060996021868e-08,25,0.059999942779541016,volta,-6.006475839665518
2710.565,-1.0,7.850101155781886e-07,-1.019999980926514,2.157403322655682e-08,25,0.06000006198883012,volta,-6.105124746934386
2711.547,-1.0,6.225932907000242e-07,-0.959999978542328,2.446460811711404e-08,25,0.0600000023841859,volta,-6.205795563749323
2712.547,-1.0,4.932366550747248e-07,-0.8999999761581422,2.720218894580739e-08,25,0.06000000238418579,volta,-6.3069446561128935
2713.547,-1.0,3.8870990692885243e-07,-0.8399999737739563,3.000081960635725e-08,25,0.0600000023841859,volta,-6.4103743904989
2714.547,-1.0,3.0455291266662243e-07,-0.7799999713897705,3.256016967156938e-08,25,0.06000000238418579,volta,-6.516337242660695
2715.548,-1.0,2.360743280860333e-07,-0.7200000286102295,3.500592882232922e-08,25,0.059999942779541016,volta,-6.626951237727551
2716.547,-1.0,1.811176559840533e-07,-0.6600000262260437,3.7283157894307806e-08,25,0.06000000238418579,volta,-6.742039211073639
2717.548,-1.0,1.369644451187924e-07,-0.6000000238418579,3.953472571538441e-08,25,0.06000000238418579,volta,-6.8633921576082475
2718.546,-1.0,1.021323186023437e-07,-0.5400000214576721,4.152655819211759e-08,25,0.06000000238418579,volta,-6.990836808650663
2719.546,-1.0,7.205475327509703e-08,-0.47999998927116394,4.308501644345597e-08,25,0.06000003218650818,volta,-7.142337364564704
2720.564,-1.0,5.313158268904772e-08,-0.4199999868869781,4.470437886539003e-08,25,0.060000002384185847,volta,-7.274647247088899
2721.546,-1.0,3.6934231673058087e-08,-0.3600000143051147,4.591957392108271e-08,25,0.0599999725818634,volta,-7.432570930990412
2722.547,-1.0,2.554053146752722e-08,-0.300000011920929,4.636489236986562e-08,25,0.06000000238418568,volta,-7.59277006983639
2723.613,-1.0,1.459093112998744e-08,-0.239999994635582,4.310200196755432e-08,25,0.06000001728534701,volta,-7.835916992430595
2725.555,-1.0,1.145681149949951e-08,-0.1800000071525574,4.479234405607713e-08,25,0.0599999874830246,volta,-7.940936232355275
2726.547,-1.0,1.007860905843927e-08,-0.119999997317791,4.614374660150133e-08,25,0.0600000098347664,volta,-7.99659940042291
2727.549,-1.0,9.831059522014128e-09,-0.059999998658895486,4.736716974207411e-08,25,0.05999999865889551,volta,-8.007399674460057
2728.548,-1.0,1.018297712818139e-08,0.0,4.845855272606058e-08,25,0.059999998658895486,volta,-7.992125231693062
2729.547,-1.0,1.08556985622954e-08,0.059999998658895486,4.9264528456660634e-08,25,0.059999998658895486,volta,-7.964342224536722
2730.549,-1.0,1.169800789568853e-08,0.119999997317791,4.981515289159688e-08,25,0.05999999865889551,volta,-7.931888089841152
2731.547,-1.0,1.2668144755423332e-08,0.1800000071525574,4.98728986997321e-08,25,0.0600000098347664,volta,-7.897286982707578
2732.548,-1.0,1.382524938975394e-08,0.239999994635582,4.9515428202084883e-08,25,0.0599999874830246,volta,-7.859327025837579
2733.547,-1.0,1.522614923032961e-08,0.300000011920929,4.8955296705344153e-08,25,0.06000001728534701,volta,-7.817409918034689
2734.547,-1.0,1.698280627238091e-08,0.3600000143051147,4.8703267196970046e-08,25,0.06000000238418568,volta,-7.76999054448606
2735.548,-1.0,1.9203781675969367e-08,0.4199999868869781,4.922341290125586e-08,25,0.0599999725818634,volta,-7.716613240083665
2736.546,-1.0,2.203423932201076e-08,0.47999998927116394,5.0498702108825455e-08,25,0.060000002384185847,volta,-7.656901937845488
2737.546,-1.0,2.5469017117529802e-08,0.5400000214576721,5.257041379991279e-08,25,0.06000003218650818,volta,-7.593987814701466
2791.548,-1.0,1.596123001945671e-05,-2.4600000381469727,-1.054421687740614e-07,26,0.05999994277954146,volta,-4.7969336436820935
2792.548,-1.0,1.560288546897937e-05,-2.400000095367432,-9.047479920809565e-08,26,0.05999994277954057,volta,-4.80679507937789
2793.627,-1.0,1.516730753792217e-05,-2.339999914169312,-8.097222092828814e-08,26,0.06000018119812012,volta,-4.819091507229386
2794.548,-1.0,1.454044559068279e-05,-2.2799999713897714,-7.295300008536286e-08,26,0.05999994277954057,volta,-4.837422284356656
2795.765,-1.0,1.413956852047704e-05,-2.2200000286102286,-6.17258706370194e-08,26,0.05999994277954279,volta,-4.849563843158285
2796.548,-1.0,1.353977859253064e-05,-2.160000085830688,-5.3115428499950206e-08,26,0.05999994277954057,volta,-4.86838843733687
2797.549,-1.0,1.289058855036274e-05,-2.099999904632568,-4.508671835878886e-08,26,0.06000018119812012,volta,-4.889727253450347
2798.549,-1.0,1.218687248183414e-05,-2.039999961853027,-3.768057865727314e-08,26,0.059999942779541016,volta,-4.914107733114371
2799.549,-1.0,1.143703411798924e-05,-1.980000019073486,-3.075219368042781e-08,26,0.059999942779540794,volta,-4.941686583339252
2800.549,-1.0,1.058757243299624e-05,-1.919999957084656,-2.527968945287284e-08,26,0.06000006198883012,volta,-4.975203605502514
2801.602,-1.0,9.781773769645952e-06,-1.8600000143051152,-1.867715226921973e-08,26,0.059999942779540794,volta,-5.009582385649939
2802.566,-1.0,9.006495020003058e-06,-1.799999952316284,-1.432756224772902e-08,26,0.06000006198883123,volta,-5.045444186781524
2804.117,-1.0,8.087445166893302e-06,-1.7400000095367427,-7.662105616645931e-09,26,0.05999994277954124,volta,-5.092188650842117
2804.549,-1.0,7.128971446945798e-06,-1.679999947547913,-4.076611936909557e-09,26,0.06000006198882968,volta,-5.146973124725742
2805.549,-1.0,6.217770533112344e-06,-1.620000004768372,-4.759192484549145e-10,26,0.059999942779541016,volta,-5.2063653096395575
2806.548,-1.0,5.334391516953474e-06,-1.559999942779541,2.3579478369839527e-09,26,0.06000006198883101,volta,-5.272915112490816
2807.549,-1.0,4.506441200646805e-06,-1.5,4.957580568287767e-09,26,0.059999942779541016,volta,-5.346166291168284
2808.547,-1.0,3.7459622035385114e-06,-1.440000057220459,7.126403023249849e-09,26,0.059999942779541016,volta,-5.426436608935547
2809.548,-1.0,3.071570290558157e-06,-1.379999995231628,9.115600718700987e-09,26,0.06000006198883101,volta,-5.512639541730632
2810.548,-1.0,2.4895346086850614e-06,-1.320000052452087,1.092327828189354e-08,26,0.059999942779541016,volta,-5.6038818319286
2811.547,-1.0,1.9978701857326087e-06,-1.2599999904632573,1.279264694176163e-08,26,0.06000006198882968,volta,-5.699432734053763
2812.548,-1.0,1.592146077200596e-06,-1.200000047683716,1.466712973297035e-08,26,0.05999994277954124,volta,-5.798017088852262
2813.548,-1.0,1.2647794846998293e-06,-1.139999985694885,1.681355321636602e-08,26,0.06000006198883101,volta,-5.897985187473315
2814.547,-1.0,1.0034310662376813e-06,-1.080000042915344,1.917405079154832e-08,26,0.059999942779541016,volta,-5.998512457337825
2815.549,-1.0,7.934950758681226e-07,-1.019999980926514,2.1618188128513793e-08,26,0.06000006198883012,volta,-6.100455763968916
2816.566,-1.0,6.320332204268199e-07,-0.959999978542328,2.46895801581104e-08,26,0.0600000023841859,volta,-6.199260094076973
2817.548,-1.0,5.005513230571523e-07,-0.8999999761581422,2.753286310053227e-08,26,0.06000000238418579,volta,-6.300551386360925
2818.549,-1.0,3.9461565393139613e-07,-0.8399999737739563,2.994642400722114e-08,26,0.0600000023841859,volta,-6.40382569079903
2819.617,-1.0,3.0908060466572357e-07,-0.7799999713897705,3.295003381253991e-08,26,0.06000000238418579,volta,-6.509928246799953
2820.547,-1.0,2.39580629113334e-07,-0.7200000286102295,3.541727267020178e-08,26,0.059999942779541016,volta,-6.6205482990092515
2821.548,-1.0,1.6553950388242813e-07,-0.6600000262260437,3.387946989619195e-08,26,0.06000000238418579,volta,-6.781098350704446
2823.733,-1.0,1.27447961517646e-07,-0.6000000238418579,3.746432142293088e-08,26,0.06000000238418579,volta,-6.894667106516548
2824.547,-1.0,9.168075365550976e-08,-0.5400000214576721,3.966567518887132e-08,26,0.06000000238418579,volta,-7.03772182527324
2825.565,-1.0,6.889440840041061e-08,-0.47999998927116394,4.184490620673387e-08,26,0.06000003218650818,volta,-7.16181602481793
2826.546,-1.0,4.885708193569371e-08,-0.4199999868869781,4.350432192268272e-08,26,0.060000002384185847,volta,-7.3110724754933845
2827.547,-1.0,3.393092029568834e-08,-0.3600000143051147,4.483423410306386e-08,26,0.0599999725818634,volta,-7.469404360987982
2828.547,-1.0,2.329522352795266e-08,-0.300000011920929,4.597195513156294e-08,26,0.06000000238418568,volta,-7.632733117948508
2829.548,-1.0,1.645348035594907e-08,-0.239999994635582,4.69835867988877e-08,26,0.06000001728534701,volta,-7.783742222971698
2830.55,-1.0,1.2491095269240301e-08,-0.1800000071525574,4.798900121727456e-08,26,0.0599999874830246,volta,-7.903399479277398
2831.55,-1.0,1.06410267264323e-08,-0.119999997317791,4.898296523947465e-08,26,0.0600000098347664,volta,-7.973016466015472
2832.549,-1.0,1.0155498664232708e-08,-0.059999998658895486,4.995733604573616e-08,26,0.05999999865889551,volta,-7.993298746625746
2833.547,-1.0,1.035046626185476e-08,0.0,5.078132048197402e-08,26,0.059999998658895486,volta,-7.985040085918209
2834.549,-1.0,1.094777601906571e-08,0.059999998658895486,5.102922884248073e-08,26,0.059999998658895486,volta,-7.96067409641709
2835.614,-1.0,1.175189012769806e-08,0.119999997317791,5.1921155375111994e-08,26,0.05999999865889551,volta,-7.929892277561359
2836.549,-1.0,1.269564631201092e-08,0.1800000071525574,5.198352326374334e-08,26,0.0600000098347664,volta,-7.896345185093913
2837.548,-1.0,1.3809573928824648e-08,0.239999994635582,5.161032845535374e-08,26,0.0599999874830246,volta,-7.859819720640404
2838.548,-1.0,1.519476278133425e-08,0.300000011920929,5.0883329549833434e-08,26,0.06000001728534701,volta,-7.818306075680236
2839.55,-1.0,1.69446821018937e-08,0.3600000143051147,5.0385331462621246e-08,26,0.06000000238418568,volta,-7.770966574521406
2840.549,-1.0,1.9172919252241634e-08,0.4199999868869781,5.060121921474092e-08,26,0.0599999725818634,volta,-7.717311756781995
2841.548,-1.0,2.205642424257803e-08,0.47999998927116394,4.750325643954056e-08,26,0.060000002384185847,volta,-7.656464893418483
2843.5,-1.0,2.5721645258158794e-08,0.5400000214576721,5.0412751306794235e-08,26,0.06000003218650818,volta,-7.5897012556666645
2896.548,-1.0,1.601248914084863e-05,-2.4600000381469727,-1.0675108086388721e-07,27,0.05999994277954146,volta,-4.795541151771605
2897.548,-1.0,1.564540798426606e-05,-2.400000095367432,-9.22866831842839e-08,27,0.05999994277954057,volta,-4.805613107301731
2898.632,-1.0,1.521394187875558e-05,-2.339999914169312,-8.202967904935576e-08,27,0.06000018119812012,volta,-4.817758247196547
2899.548,-1.0,1.471977157052606e-05,-2.2799999713897714,-7.189979811528248e-08,27,0.05999994277954057,volta,-4.8320989295657615
2900.549,-1.0,1.4306235243566327e-05,-2.2200000286102286,-6.282537157176193e-08,27,0.05999994277954279,volta,-4.84447463794231
2902.419,-1.0,1.370103291264968e-05,-2.160000085830688,-5.405290082194369e-08,27,0.05999994277954057,volta,-4.863246690408979
2903.55,-1.0,1.3031625712756068e-05,-2.099999904632568,-4.57528592789913e-08,27,0.06000018119812012,volta,-4.885001402089588
2904.549,-1.0,1.232326030731201e-05,-2.039999961853027,-3.8044536410097856e-08,27,0.059999942779541016,volta,-4.909274377710965
2905.548,-1.0,1.157412498287158e-05,-1.980000019073486,-3.097079925851176e-08,27,0.059999942779540794,volta,-4.936511832230084
2906.548,-1.0,1.077555407391628e-05,-1.919999957084656,-2.441823454546466e-08,27,0.06000006198883012,volta,-4.96756038937533
2907.548,-1.0,9.904319085762836e-06,-1.8600000143051152,-1.874628097198183e-08,27,0.059999942779540794,volta,-5.004175376507138
2908.565,-1.0,9.061229320650455e-06,-1.799999952316284,-1.306011654378381e-08,27,0.06000006198883123,volta,-5.042812878376433
2909.548,-1.0,8.149227141984738e-06,-1.7400000095367427,-8.335089951572172e-09,27,0.05999994277954124,volta,-5.088883577013022
2910.549,-1.0,7.22779486750369e-06,-1.679999947547913,-4.163229316844763e-09,27,0.06000006198882968,volta,-5.140994181674941
2911.548,-1.0,6.304435373749584e-06,-1.620000004768372,-4.785537521811989e-10,27,0.059999942779541016,volta,-5.20035380283321
2912.548,-1.0,5.41403642273508e-06,-1.559999942779541,2.424693112956788e-09,27,0.06000006198883101,volta,-5.266478826855196
2913.548,-1.0,4.570412329485407e-06,-1.5,4.332244341043178e-09,27,0.059999942779541016,volta,-5.34004461736072
2914.614,-1.0,3.800748572757584e-06,-1.440000057220459,7.183063033266989e-09,27,0.059999942779541016,volta,-5.4201308589092845
2915.549,-1.0,3.116952029813547e-06,-1.379999995231628,9.17675535561102e-09,27,0.06000006198883101,volta,-5.506269881504868
2916.548,-1.0,2.524880073906388e-06,-1.320000052452087,1.096540724887518e-08,27,0.059999942779541016,volta,-5.597759245061197
2917.55,-1.0,2.0260940800653766e-06,-1.2599999904632573,1.280754791110894e-08,27,0.06000006198882968,volta,-5.693340392389055
2918.55,-1.0,1.614470420463476e-06,-1.200000047683716,1.475844424447814e-08,27,0.05999994277954124,volta,-5.791969907504775
2919.55,-1.0,1.283068627344619e-06,-1.139999985694885,1.693370421662621e-08,27,0.06000006198883101,volta,-5.891750113944645
2920.549,-1.0,9.892513617160148e-07,-1.080000042915344,1.773134528093578e-08,27,0.059999942779541016,volta,-6.004693343250113
2922.101,-1.0,8.147235917022045e-07,-1.019999980926514,2.272942012382373e-08,27,0.06000006198883012,volta,-6.088989707774612
2922.548,-1.0,6.443257234423072e-07,-0.959999978542328,2.523580810986914e-08,27,0.0600000023841859,volta,-6.190894529951115
2923.549,-1.0,5.104153046886496e-07,-0.8999999761581422,2.799668408215439e-08,27,0.06000000238418579,volta,-6.292076311868837
2924.548,-1.0,4.02475592409246e-07,-0.8399999737739563,3.073440879575173e-08,27,0.0600000023841859,volta,-6.395260451702047
2925.549,-1.0,3.151479859297979e-07,-0.7799999713897705,3.33621272829987e-08,27,0.06000000238418579,volta,-6.5014854640496145
2926.549,-1.0,2.444115807520575e-07,-0.7200000286102295,3.582407259727916e-08,27,0.059999942779541016,volta,-6.611878220125229
2927.55,-1.0,1.8767225640203833e-07,-0.6600000262260437,3.8158287196665697e-08,27,0.06000000238418579,volta,-6.726599924406107
2928.547,-1.0,1.421124977696309e-07,-0.6000000238418579,4.036030887277775e-08,27,0.06000000238418579,volta,-6.847367727324355
2929.546,-1.0,1.059726457697252e-07,-0.5400000214576721,4.199517888991977e-08,27,0.06000000238418579,volta,-6.974806222700994
2930.612,-1.0,7.502909937784352e-08,-0.47999998927116394,4.397987041215856e-08,27,0.06000003218650818,volta,-7.12477026663234
2931.566,-1.0,5.511032341587452e-08,-0.4199999868869781,4.575266743245265e-08,27,0.060000002384185847,volta,-7.258767040302464
2932.547,-1.0,3.863853237362491e-08,-0.3600000143051147,4.699814226682975e-08,27,0.0599999725818634,volta,-7.412979377964128
2933.547,-1.0,2.662763698424442e-08,-0.300000011920929,4.7996543628414656e-08,27,0.06000000238418568,volta,-7.574667372435935
2934.548,-1.0,1.863523735323724e-08,-0.239999994635582,4.893862026733586e-08,27,0.06000001728534701,volta,-7.729665071354213
2935.547,-1.0,1.3757229133659621e-08,-0.1800000071525574,4.9830102710757274e-08,27,0.0599999874830246,volta,-7.861469029264763
2936.549,-1.0,1.1314631009895488e-08,-0.119999997317791,5.069886555020275e-08,27,0.0600000098347664,volta,-7.946359604588551
2937.549,-1.0,1.039317876205814e-08,-0.059999998658895486,5.157648530484948e-08,27,0.05999999865889551,volta,-7.983251602810174
2938.549,-1.0,1.034238383823549e-08,0.0,5.141430037269856e-08,27,0.059999998658895486,volta,-7.985379348237299
2939.72,-1.0,9.644186782509223e-09,0.059999998658895486,4.383866780699464e-08,27,0.059999998658895486,volta,-8.015734387072317
2941.792,-1.0,1.134852212203441e-08,0.119999997317791,4.815607113073384e-08,27,0.05999999865889551,volta,-7.9450606914255255
2942.549,-1.0,1.248264336339844e-08,0.1800000071525574,4.893871619060519e-08,27,0.0600000098347664,volta,-7.9036934373637555
2943.561,-1.0,1.374204217086117e-08,0.239999994635582,4.904649486547896e-08,27,0.0599999874830246,volta,-7.861948723052846
2944.547,-1.0,1.521543246951751e-08,0.300000011920929,4.880410386931544e-08,27,0.06000001728534701,volta,-7.817715699141777
2945.547,-1.0,1.703797636309901e-08,0.3600000143051147,4.828882183005589e-08,27,0.06000000238418568,volta,-7.768581988590981
2946.612,-1.0,1.9338227019716208e-08,0.4199999868869781,4.942686615549974e-08,27,0.0599999725818634,volta,-7.713583345705464
2947.547,-1.0,2.2191084525502447e-08,0.47999998927116394,5.089622945320116e-08,27,0.060000002384185847,volta,-7.653821472354222
2948.546,-1.0,2.574386570586285e-08,0.5400000214576721,5.305805217403758e-08,27,0.06000003218650818,volta,-7.589326238757586
3001.548,-1.0,1.613119820831344e-05,-2.4600000381469727,-1.0791194426929001e-07,28,0.05999994277954146,volta,-4.792333372478877
3002.548,-1.0,1.576081558596343e-05,-2.400000095367432,-9.265809097769306e-08,28,0.05999994277954057,volta,-4.802421312524214
3003.565,-1.0,1.533764589112252e-05,-2.339999914169312,-8.289328690125329e-08,28,0.06000018119812012,volta,-4.814241293252184
3004.548,-1.0,1.48443932630471e-05,-2.2799999713897714,-7.263744095098446e-08,28,0.05999994277954057,volta,-4.828437548684011
3005.549,-1.0,1.428976065653842e-05,-2.2200000286102286,-6.302106214661762e-08,28,0.05999994277954279,volta,-4.84497504527587
3006.549,-1.0,1.368803987134015e-05,-2.160000085830688,-5.4432021556749526e-08,28,0.05999994277954057,volta,-4.8636587384262056
